,x,y
0,6.701994816603812,22.974717438172075
1,5.3555098490009,20.251307147582448
2,3.2939205769759243,7.164155972554064
3,4.112200644147868,7.905565823349925
4,4.594124073876509,15.866330520739913
5,7.201031139824022,18.946306575978735
6,-1.0702723036219757,-8.450702203732607
7,4.170877097324902,12.919535253812782
8,2.313824324698752,15.606530774232429
9,3.4536521911871305,7.0768559214886935
10,1.6495861329460566,-2.3639941845731824
11,6.6105553872999545,18.786579370417602
12,4.010171630640343,8.854938365163871
13,3.9922309158317857,13.89720660469238
14,3.8075659890284927,7.661431322208622
15,5.748986516316954,19.061958761270013
16,5.826313946031374,10.7262762911974
17,4.632788690506527,17.02922523537669
18,6.3039124534787305,14.281913008841874
19,7.149338886844837,25.29272908213164
20,2.429549735316832,7.825685503091245
21,2.477538738490755,16.309813564721534
22,11.179599665556744,32.54214042508913
23,2.523918177100521,8.998016631597158
24,3.9157027342605066,19.518511327338913
25,6.0422053138751926,12.927480687810712
26,3.4307902269797554,14.15871293885335
27,2.2684356044386607,6.694921574822152
28,4.823409573207966,18.71712084346049
29,5.616487382960572,15.268832894706339
30,2.1659745671041675,5.721089299889128
31,4.8487036411385445,14.794804344008265
32,6.396158379659872,23.508231102707335
33,3.74902468760872,9.19833839779769
34,3.5743241698025408,11.48573481317508
35,3.0093260745668053,7.644665974317255
36,4.6272931357528035,22.942116479823586
37,-0.33530199121388904,5.710025292907939
38,4.339609012313477,6.274360041110349
39,4.416961154869662,12.401730038558966
40,4.711638148780756,12.962964634817894
41,3.0840581416312727,0.293705485155682
42,9.538609541087023,25.79432541396439
43,6.327123122171898,18.827029115102977
44,6.79820380364861,27.70102256312045
45,4.268398115437688,11.649134631980688
46,5.925380074247353,19.612786505236603
47,5.159747990349946,10.232915404933289
48,4.310284365129007,11.919653922886756
49,6.928486043848923,23.35594991582493
50,6.942002044683938,21.70856289584193
51,3.40713629314132,7.479281823790427
52,6.5701685085505925,18.086813491833862
53,5.613284867525174,14.886209949826135
54,7.213607785596597,21.04943639814671
55,6.337386437085407,30.45236289002508
56,6.493805747240643,27.09966177908874
57,4.578644052039958,12.841340322752767
58,4.91753854503777,11.112286498631445
59,4.172551857616317,18.72615255655711
60,3.479449100525533,9.801506329797533
61,3.0089311892136994,10.55930620564456
62,2.50253630249038,6.445293584978773
63,4.048079377006655,8.238592671383465
64,4.3834582270998546,19.015002387103923
65,3.8773225855870166,13.547020022160591
66,5.202510762372955,11.975023410528259
67,3.3792716175700965,10.222923670609939
68,5.009038908369371,13.932115172493527
69,9.301708266594593,25.998800642647467
70,5.043368089335388,13.267093735627608
71,4.4735323812500924,12.678737335771372
72,6.545689008123981,15.90460069208582
73,7.124722605656481,16.112996833505676
74,5.763880666630085,21.882334211953825
75,4.423144496090028,7.8980530194759115
76,5.257608529679132,21.886799480517073
77,5.826778207651642,20.49913553566227
78,6.564363313399262,14.655906211822824
79,5.41362761311763,17.521515641567206
80,6.775428823992205,25.687026370204315
81,5.430412640223469,8.669216040201741
82,0.6027385716655518,12.166817247533304
83,4.680889781133947,19.353978769820785
84,3.5692930542461303,12.926161211702725
85,6.171049494087058,23.151642643565413
86,6.16573080636974,20.49486682830816
87,4.297157922807137,11.071123171848948
88,8.304096752032251,24.906623034927893
89,1.8308666926536907,0.4469110035291797
90,1.3751308556233999,5.048970606138997
91,6.935798124915602,20.75283929753512
92,6.211148836833925,19.657752408049408
93,6.545973893246088,18.088070952052178
94,-0.3372656352297838,-3.1690361001608647
95,8.706972435642916,22.78271672790422
96,5.475074913489728,17.023580390546137
97,3.3075196956471236,6.882091367943035
98,4.466757168340834,20.120126248469504
99,3.9119052891852206,9.084015580777743
